index,filename,type,ann_id,ref_id,image_id,sent_id,sentence_raw
2227,COCO_train2014_000000326056_1.jpg,or_refcoco,1042974,22164,326056,63036,bottom slice of banana
2228,COCO_train2014_000000326056_1.jpg,or_refcoco,1042974,22164,326056,63037,first two banana slices
2229,COCO_train2014_000000326056_1.jpg,or_refcoco,1042974,22164,326056,63038,Front banana slice
2230,COCO_train2014_000000324682_3.jpg,or_refcoco,414286,22289,324682,63395,table in foreground
2231,COCO_train2014_000000324682_3.jpg,or_refcoco,414286,22289,324682,63396,bottom most table
2232,COCO_train2014_000000324682_15.jpg,or_refcoco,1091703,22290,324682,63397,second table
2233,COCO_train2014_000000324682_15.jpg,or_refcoco,1091703,22290,324682,63398,full table. 2nd from closest
2234,COCO_train2014_000000324682_15.jpg,or_refcoco,1091703,22290,324682,63399,second table from us
2235,COCO_train2014_000000324401_2.jpg,or_refcoco,1054685,22324,324401,63495,top orange
2236,COCO_train2014_000000324401_2.jpg,or_refcoco,1054685,22324,324401,63496,orange on the top of the pile
2237,COCO_train2014_000000324401_2.jpg,or_refcoco,1054685,22324,324401,63497,top orange
2238,COCO_train2014_000000324401_1.jpg,or_refcoco,1052188,22325,324401,63498,The orange in the front left.
2239,COCO_train2014_000000324401_1.jpg,or_refcoco,1052188,22325,324401,63499,front lower orange
2240,COCO_train2014_000000324401_1.jpg,or_refcoco,1052188,22325,324401,63500,the first orange yu see at the bottom
2241,COCO_train2014_000000323896_2.jpg,or_refcoco,144876,22382,323896,63654,mini van far right
2242,COCO_train2014_000000323896_2.jpg,or_refcoco,144876,22382,323896,63655,far top right car
2243,COCO_train2014_000000323896_2.jpg,or_refcoco,144876,22382,323896,63656,car top right
2244,COCO_train2014_000000323896_1.jpg,or_refcoco,134796,22383,323896,63657,the blueish suv in the middle
2245,COCO_train2014_000000323896_1.jpg,or_refcoco,134796,22383,323896,63658,Middle car
2246,COCO_train2014_000000323896_1.jpg,or_refcoco,134796,22383,323896,63659,middle car of three
2247,COCO_train2014_000000323896_0.jpg,or_refcoco,133130,22384,323896,63660,silver honda accord
2248,COCO_train2014_000000323896_0.jpg,or_refcoco,133130,22384,323896,63661,car on left side
2249,COCO_train2014_000000323896_0.jpg,or_refcoco,133130,22384,323896,63662,left car
2250,COCO_train2014_000000323475_6.jpg,or_refcoco,1912032,22434,323475,63800,"lemon, next to banana, left side"
2251,COCO_train2014_000000323475_6.jpg,or_refcoco,1912032,22434,323475,63801,top left orange to right of red apple and left of banana
2252,COCO_train2014_000000323475_3.jpg,or_refcoco,1051211,22435,323475,63802,bottom right orange
2253,COCO_train2014_000000323475_3.jpg,or_refcoco,1051211,22435,323475,63803,orange on right bottom of bowl
2254,COCO_train2014_000000323475_3.jpg,or_refcoco,1051211,22435,323475,63804,orang e on far right
2255,COCO_train2014_000000323475_2.jpg,or_refcoco,1051106,22436,323475,63805,Orange bottom left
2256,COCO_train2014_000000323475_2.jpg,or_refcoco,1051106,22436,323475,63806,orange in front
2257,COCO_train2014_000000323475_2.jpg,or_refcoco,1051106,22436,323475,63807,orange left
2258,COCO_train2014_000000323475_1.jpg,or_refcoco,1049783,22437,323475,63808,Top left apple
2259,COCO_train2014_000000323475_1.jpg,or_refcoco,1049783,22437,323475,63809,top left fruit
2260,COCO_train2014_000000323475_1.jpg,or_refcoco,1049783,22437,323475,63810,apple upper left
2261,COCO_train2014_000000323475_0.jpg,or_refcoco,1048295,22438,323475,63811,bottom left apple
2262,COCO_train2014_000000323475_0.jpg,or_refcoco,1048295,22438,323475,63812,left apple
2263,COCO_train2014_000000323475_0.jpg,or_refcoco,1048295,22438,323475,63813,first apple on left beside orange
2264,COCO_train2014_000000323052_1.jpg,or_refcoco,2050906,22473,323052,63910,train car on right
2265,COCO_train2014_000000323052_1.jpg,or_refcoco,2050906,22473,323052,63911,right bottom trailer
2266,COCO_train2014_000000323052_1.jpg,or_refcoco,2050906,22473,323052,63912,train cart right
2267,COCO_train2014_000000323052_0.jpg,or_refcoco,172005,22474,323052,63913,left train
2268,COCO_train2014_000000323052_0.jpg,or_refcoco,172005,22474,323052,63914,left train
2269,COCO_train2014_000000321969_2.jpg,or_refcoco,116252,22576,321969,64207,patterned chair
2270,COCO_train2014_000000321969_2.jpg,or_refcoco,116252,22576,321969,64208,chair thing
2271,COCO_train2014_000000321969_1.jpg,or_refcoco,113595,22577,321969,64209,gray couch
2272,COCO_train2014_000000321969_1.jpg,or_refcoco,113595,22577,321969,64210,Couch along right wall
2273,COCO_train2014_000000321969_1.jpg,or_refcoco,113595,22577,321969,64211,grey couch
2274,COCO_train2014_000000321673_1.jpg,or_refcoco,599557,22596,321673,64264,giraffe on right
2275,COCO_train2014_000000321673_1.jpg,or_refcoco,599557,22596,321673,64265,standing giraffe
2276,COCO_train2014_000000321673_1.jpg,or_refcoco,599557,22596,321673,64266,giraffe on right
2277,COCO_train2014_000000321673_0.jpg,or_refcoco,598886,22597,321673,64267,smiley
2278,COCO_train2014_000000321673_0.jpg,or_refcoco,598886,22597,321673,64268,say cheese
2279,COCO_train2014_000000321673_0.jpg,or_refcoco,598886,22597,321673,64269,giraffe head
2280,COCO_train2014_000000321305_1.jpg,or_refcoco,590645,22630,321305,64360,right zebra
2281,COCO_train2014_000000321305_1.jpg,or_refcoco,590645,22630,321305,64361,RIGHT ZEBRA
2282,COCO_train2014_000000321305_1.jpg,or_refcoco,590645,22630,321305,64362,right zebra
2283,COCO_train2014_000000320963_5.jpg,or_refcoco,1599759,22656,320963,64433,back right seat closest to door
2284,COCO_train2014_000000320963_5.jpg,or_refcoco,1599759,22656,320963,64434,back right middle chair
2285,COCO_train2014_000000320963_5.jpg,or_refcoco,1599759,22656,320963,64435,RIGHT SIDE OF DOOR FIRST CHAIR
2286,COCO_train2014_000000320963_2.jpg,or_refcoco,1581473,22657,320963,64436,leftmost black seat in front
2287,COCO_train2014_000000320963_2.jpg,or_refcoco,1581473,22657,320963,64437,LEFT CHAIR FRONT
2288,COCO_train2014_000000320963_2.jpg,or_refcoco,1581473,22657,320963,64438,seat on left front
2289,COCO_train2014_000000320963_0.jpg,or_refcoco,382566,22658,320963,64439,seat at right frt
2290,COCO_train2014_000000320963_0.jpg,or_refcoco,382566,22658,320963,64440,right seat front
2291,COCO_train2014_000000320963_0.jpg,or_refcoco,382566,22658,320963,64441,right front seat
2292,COCO_train2014_000000320390_2.jpg,or_refcoco,1551071,22723,320390,64626,"bottom right, apples"
2293,COCO_train2014_000000320390_2.jpg,or_refcoco,1551071,22723,320390,64627,apples in front
2294,COCO_train2014_000000320390_2.jpg,or_refcoco,1551071,22723,320390,64628,front apples
2295,COCO_train2014_000000320077_9.jpg,or_refcoco,2224999,22754,320077,64716,R chair front
2296,COCO_train2014_000000320077_9.jpg,or_refcoco,2224999,22754,320077,64717,third chair right bottom
2297,COCO_train2014_000000320077_2.jpg,or_refcoco,114406,22755,320077,64718,couch with two pillows
2298,COCO_train2014_000000320077_2.jpg,or_refcoco,114406,22755,320077,64719,white pillow
2299,COCO_train2014_000000320077_2.jpg,or_refcoco,114406,22755,320077,64720,couch with pillows
2300,COCO_train2014_000000320077_1.jpg,or_refcoco,102968,22756,320077,64721,seat middle
2301,COCO_train2014_000000320077_1.jpg,or_refcoco,102968,22756,320077,64722,middle chair in front
2302,COCO_train2014_000000320077_1.jpg,or_refcoco,102968,22756,320077,64723,middle chairback in forefront
2303,COCO_train2014_000000319866_1.jpg,or_refcoco,62709,22773,319866,64765,big sheep
2304,COCO_train2014_000000319866_1.jpg,or_refcoco,62709,22773,319866,64766,the big one
2305,COCO_train2014_000000319866_0.jpg,or_refcoco,62406,22774,319866,64767,small white lamb
2306,COCO_train2014_000000319866_0.jpg,or_refcoco,62406,22774,319866,64768,right sheep
2307,COCO_train2014_000000319866_0.jpg,or_refcoco,62406,22774,319866,64769,right animal
2308,COCO_train2014_000000318953_3.jpg,or_refcoco,1840310,22859,318953,65002,right pink tie
2309,COCO_train2014_000000318953_3.jpg,or_refcoco,1840310,22859,318953,65003,pink tie right
2310,COCO_train2014_000000318953_2.jpg,or_refcoco,1442904,22860,318953,65004,black and gray tie
2311,COCO_train2014_000000318953_2.jpg,or_refcoco,1442904,22860,318953,65005,grey tie
2312,COCO_train2014_000000318953_0.jpg,or_refcoco,296150,22861,318953,65006,red tie
2313,COCO_train2014_000000318953_0.jpg,or_refcoco,296150,22861,318953,65007,dark purple tie
2314,COCO_train2014_000000318953_0.jpg,or_refcoco,296150,22861,318953,65008,the necktie offset on the man't right chest
2315,COCO_train2014_000000318183_3.jpg,or_refcoco,1670300,22933,318183,65211,blue art above the dust bin
2316,COCO_train2014_000000318183_3.jpg,or_refcoco,1670300,22933,318183,65212,marble bowl
2317,COCO_train2014_000000318183_3.jpg,or_refcoco,1670300,22933,318183,65213,blue and white glass thing (behind blue vase)
2318,COCO_train2014_000000318183_1.jpg,or_refcoco,1154122,22934,318183,65214,Vase with white rose on it
2319,COCO_train2014_000000318183_1.jpg,or_refcoco,1154122,22934,318183,65215,The yellow vase/pot
2320,COCO_train2014_000000318183_1.jpg,or_refcoco,1154122,22934,318183,65216,yellow vase thing
2321,COCO_train2014_000000318183_0.jpg,or_refcoco,1153336,22935,318183,65217,blue thing
2322,COCO_train2014_000000318183_0.jpg,or_refcoco,1153336,22935,318183,65218,blue vase
2323,COCO_train2014_000000318183_0.jpg,or_refcoco,1153336,22935,318183,65219,blue cup
2324,COCO_train2014_000000318117_1.jpg,or_refcoco,140821,22943,318117,65240,partial car to left
2325,COCO_train2014_000000318117_1.jpg,or_refcoco,140821,22943,318117,65241,blk car left
2326,COCO_train2014_000000318117_1.jpg,or_refcoco,140821,22943,318117,65242,car on left
2327,COCO_train2014_000000318117_0.jpg,or_refcoco,132352,22944,318117,65243,car on right
2328,COCO_train2014_000000318117_0.jpg,or_refcoco,132352,22944,318117,65244,right car
2329,COCO_train2014_000000318117_0.jpg,or_refcoco,132352,22944,318117,65245,black car
2330,COCO_train2014_000000318071_4.jpg,or_refcoco,1147332,22945,318071,65246,books on back right of dog
2331,COCO_train2014_000000318071_4.jpg,or_refcoco,1147332,22945,318071,65247,books to the right of dog
2332,COCO_train2014_000000318071_4.jpg,or_refcoco,1147332,22945,318071,65248,books far right
2333,COCO_train2014_000000318071_1.jpg,or_refcoco,1141529,22946,318071,65249,book
2334,COCO_train2014_000000318071_1.jpg,or_refcoco,1141529,22946,318071,65250,stephen evans
2335,COCO_train2014_000000318071_1.jpg,or_refcoco,1141529,22946,318071,65251,main book
2336,COCO_train2014_000000317905_6.jpg,or_refcoco,1625356,22966,317905,65307,left monitor
2337,COCO_train2014_000000317905_6.jpg,or_refcoco,1625356,22966,317905,65308,left moniter
2338,COCO_train2014_000000317905_6.jpg,or_refcoco,1625356,22966,317905,65309,bottom computer screen
2339,COCO_train2014_000000317905_0.jpg,or_refcoco,30658,22967,317905,65310,top screen
2340,COCO_train2014_000000317905_0.jpg,or_refcoco,30658,22967,317905,65311,top monitor with pink person
2341,COCO_train2014_000000317905_0.jpg,or_refcoco,30658,22967,317905,65312,tv on the wall
2342,COCO_train2014_000000317054_1.jpg,or_refcoco,573794,23040,317054,65517,wooden object with legs in bottom left corner
2343,COCO_train2014_000000317054_1.jpg,or_refcoco,573794,23040,317054,65518,the table on the left.
2344,COCO_train2014_000000317054_1.jpg,or_refcoco,573794,23040,317054,65519,Bench on front left.
2345,COCO_train2014_000000317054_0.jpg,or_refcoco,573163,23041,317054,65520,"bench, back wall"
2346,COCO_train2014_000000317054_0.jpg,or_refcoco,573163,23041,317054,65521,bench to right
2347,COCO_train2014_000000317054_0.jpg,or_refcoco,573163,23041,317054,65522,becnh at back
2348,COCO_train2014_000000316293_5.jpg,or_refcoco,2187341,23088,316293,65656,left sie orange half
2349,COCO_train2014_000000316293_5.jpg,or_refcoco,2187341,23088,316293,65657,cut fruit
2350,COCO_train2014_000000316293_5.jpg,or_refcoco,2187341,23088,316293,65658,halved fruit facing camera
2351,COCO_train2014_000000316293_4.jpg,or_refcoco,1052336,23089,316293,65659,top right fruit
2352,COCO_train2014_000000316293_4.jpg,or_refcoco,1052336,23089,316293,65660,orange at top right
2353,COCO_train2014_000000316293_4.jpg,or_refcoco,1052336,23089,316293,65661,top right orange
2354,COCO_train2014_000000316293_3.jpg,or_refcoco,1051327,23090,316293,65662,orange in bowl
2355,COCO_train2014_000000316293_3.jpg,or_refcoco,1051327,23090,316293,65663,top mid orange whole
2356,COCO_train2014_000000316293_2.jpg,or_refcoco,717416,23091,316293,65664,bowl under fruit
2357,COCO_train2014_000000316293_2.jpg,or_refcoco,717416,23091,316293,65665,"bowl that whole grapefruit is in, in the back"
2358,COCO_train2014_000000316293_1.jpg,or_refcoco,711879,23092,316293,65666,right middle bowl orange stuff in it
2359,COCO_train2014_000000316293_1.jpg,or_refcoco,711879,23092,316293,65667,right side upper container
2360,COCO_train2014_000000315521_9.jpg,or_refcoco,1050490,23151,315521,65824,anywhere on apples
2361,COCO_train2014_000000315521_9.jpg,or_refcoco,1050490,23151,315521,65825,whole pic
2362,COCO_train2014_000000315521_9.jpg,or_refcoco,1050490,23151,315521,65826,all the apples
2363,COCO_train2014_000000315521_3.jpg,or_refcoco,1049766,23152,315521,65827,mid bottom bag apples
2364,COCO_train2014_000000315521_3.jpg,or_refcoco,1049766,23152,315521,65828,bag in front row that you can red part at bottom
2365,COCO_train2014_000000315521_2.jpg,or_refcoco,1048054,23153,315521,65829,second from right front apples
2366,COCO_train2014_000000315521_2.jpg,or_refcoco,1048054,23153,315521,65830,bottom row
2367,COCO_train2014_000000315521_2.jpg,or_refcoco,1048054,23153,315521,65831,front apples 2nd from right
2368,COCO_train2014_000000315057_2.jpg,or_refcoco,1561776,23182,315057,65909,broccoli pieces on far right of plate
2369,COCO_train2014_000000315057_2.jpg,or_refcoco,1561776,23182,315057,65910,brocolli rightmost
2370,COCO_train2014_000000315057_1.jpg,or_refcoco,1561369,23183,315057,65911,brocoli lower right
2371,COCO_train2014_000000315057_1.jpg,or_refcoco,1561369,23183,315057,65912,broc at 5 oclock
2372,COCO_train2014_000000315057_1.jpg,or_refcoco,1561369,23183,315057,65913,brocolli on bottom right
2373,COCO_train2014_000000315057_0.jpg,or_refcoco,1560826,23184,315057,65914,broccoli in bottom middle biggest piece
2374,COCO_train2014_000000315057_0.jpg,or_refcoco,1560826,23184,315057,65915,bottom left brocoli
2375,COCO_train2014_000000315043_8.jpg,or_refcoco,1926784,23185,315043,65916,top right brown donut in the tray that is bottom right
2376,COCO_train2014_000000315043_8.jpg,or_refcoco,1926784,23185,315043,65917,krumpet middle above choco
2377,COCO_train2014_000000313946_2.jpg,or_refcoco,1046090,23297,313946,66227,far left hotdog(if thats a hotdog)
2378,COCO_train2014_000000313946_2.jpg,or_refcoco,1046090,23297,313946,66228,sausage on far ;eft
2379,COCO_train2014_000000313946_1.jpg,or_refcoco,1045203,23298,313946,66229,second banana from left
2380,COCO_train2014_000000313946_1.jpg,or_refcoco,1045203,23298,313946,66230,"from left, second banana"
2381,COCO_train2014_000000313946_1.jpg,or_refcoco,1045203,23298,313946,66231,SECOND NANA FROM LEFT
2382,COCO_train2014_000000313786_4.jpg,or_refcoco,1375728,23313,313786,66273,span of the middle of ship
2383,COCO_train2014_000000313786_4.jpg,or_refcoco,1375728,23313,313786,66274,cruise ship balconies
2384,COCO_train2014_000000313786_4.jpg,or_refcoco,1375728,23313,313786,66275,middle deck on the cruise ship
2385,COCO_train2014_000000313786_3.jpg,or_refcoco,1375044,23314,313786,66276,"Very top of the ship, queen Elizabeth"
2386,COCO_train2014_000000313786_3.jpg,or_refcoco,1375044,23314,313786,66277,top of ship where name is written
2387,COCO_train2014_000000313786_3.jpg,or_refcoco,1375044,23314,313786,66278,red smokestack above Queen Eliz
2388,COCO_train2014_000000313518_0.jpg,or_refcoco,594664,23347,313518,66367,right girraf in front of others
2389,COCO_train2014_000000313518_0.jpg,or_refcoco,594664,23347,313518,66368,closest giraffe
2390,COCO_train2014_000000313518_0.jpg,or_refcoco,594664,23347,313518,66369,"giraffe, front right"
2391,COCO_train2014_000000313360_1.jpg,or_refcoco,1816504,23362,313360,66411,standing cat
2392,COCO_train2014_000000313360_1.jpg,or_refcoco,1816504,23362,313360,66412,animal
2393,COCO_train2014_000000313360_0.jpg,or_refcoco,1402472,23363,313360,66413,lower right animal
2394,COCO_train2014_000000313360_0.jpg,or_refcoco,1402472,23363,313360,66414,lower right animal
2395,COCO_train2014_000000313360_0.jpg,or_refcoco,1402472,23363,313360,66415,right tiger/lion rolling on ground
2396,COCO_train2014_000000312454_9.jpg,or_refcoco,593244,23469,312454,66725,right zebra
2397,COCO_train2014_000000312454_9.jpg,or_refcoco,593244,23469,312454,66726,right zebra
2398,COCO_train2014_000000312454_9.jpg,or_refcoco,593244,23469,312454,66727,zebra on right
2399,COCO_train2014_000000312454_8.jpg,or_refcoco,591697,23470,312454,66728,middle zebra
2400,COCO_train2014_000000312454_8.jpg,or_refcoco,591697,23470,312454,66729,middle zebra
2401,COCO_train2014_000000312454_8.jpg,or_refcoco,591697,23470,312454,66730,zebra in the middle
2402,COCO_train2014_000000312454_7.jpg,or_refcoco,589780,23471,312454,66731,the one on the left
2403,COCO_train2014_000000312454_7.jpg,or_refcoco,589780,23471,312454,66732,zebra on left
2404,COCO_train2014_000000312454_7.jpg,or_refcoco,589780,23471,312454,66733,left zebra
2405,COCO_train2014_000000312154_1.jpg,or_refcoco,600203,23509,312154,66837,left giraffee
2406,COCO_train2014_000000312154_1.jpg,or_refcoco,600203,23509,312154,66838,left giraffe
2407,COCO_train2014_000000312154_0.jpg,or_refcoco,598784,23510,312154,66839,right gireaffe
2408,COCO_train2014_000000312154_0.jpg,or_refcoco,598784,23510,312154,66840,right giraffe
2409,COCO_train2014_000000312154_0.jpg,or_refcoco,598784,23510,312154,66841,gireff on right
2410,COCO_train2014_000000311709_2.jpg,or_refcoco,74088,23569,311709,67010,leftmost cow
2411,COCO_train2014_000000311709_2.jpg,or_refcoco,74088,23569,311709,67011,left
2412,COCO_train2014_000000311709_2.jpg,or_refcoco,74088,23569,311709,67012,cow far left end
2413,COCO_train2014_000000311709_1.jpg,or_refcoco,72895,23570,311709,67013,middle cow
2414,COCO_train2014_000000311709_1.jpg,or_refcoco,72895,23570,311709,67014,Middle cow
2415,COCO_train2014_000000311709_1.jpg,or_refcoco,72895,23570,311709,67015,middle cow
2416,COCO_train2014_000000311709_0.jpg,or_refcoco,71020,23571,311709,67016,closets to us
2417,COCO_train2014_000000311709_0.jpg,or_refcoco,71020,23571,311709,67017,right cow
2418,COCO_train2014_000000311616_1.jpg,or_refcoco,379829,23583,311616,67046,left blue and red chair bottom left
2419,COCO_train2014_000000311616_1.jpg,or_refcoco,379829,23583,311616,67047,blue chair in front
2420,COCO_train2014_000000311616_1.jpg,or_refcoco,379829,23583,311616,67048,blue chair lower left corner
2421,COCO_train2014_000000311616_0.jpg,or_refcoco,378110,23584,311616,67049,chair in foreground on right
2422,COCO_train2014_000000311616_0.jpg,or_refcoco,378110,23584,311616,67050,front center brownish chair
2423,COCO_train2014_000000311616_0.jpg,or_refcoco,378110,23584,311616,67051,the ugly brown chair on the bottom.
2424,COCO_train2014_000000311388_4.jpg,or_refcoco,2219142,23603,311388,67104,Far left waffle
2425,COCO_train2014_000000311388_4.jpg,or_refcoco,2219142,23603,311388,67105,waffle on left
2426,COCO_train2014_000000311388_4.jpg,or_refcoco,2219142,23603,311388,67106,"first waffle, far left"
2427,COCO_train2014_000000311388_3.jpg,or_refcoco,1911162,23604,311388,67107,blurry waffles in back
2428,COCO_train2014_000000311388_3.jpg,or_refcoco,1911162,23604,311388,67108,stacked waffles with nothing on them.
2429,COCO_train2014_000000311388_3.jpg,or_refcoco,1911162,23604,311388,67109,waffles on top
2430,COCO_train2014_000000310780_3.jpg,or_refcoco,2129476,23659,310780,67258,the white area the cat is sitting on
2431,COCO_train2014_000000310780_3.jpg,or_refcoco,2129476,23659,310780,67259,right section of white space surrounding cat
2432,COCO_train2014_000000310780_1.jpg,or_refcoco,1402085,23660,310780,67260,Cat' reflection on left
2433,COCO_train2014_000000310780_1.jpg,or_refcoco,1402085,23660,310780,67261,cat in mirror
2434,COCO_train2014_000000310780_1.jpg,or_refcoco,1402085,23660,310780,67262,top kitty - reflection
2435,COCO_train2014_000000310780_0.jpg,or_refcoco,48697,23661,310780,67263,Cat in front
2436,COCO_train2014_000000310780_0.jpg,or_refcoco,48697,23661,310780,67264,cat not the reflection
2437,COCO_train2014_000000310780_0.jpg,or_refcoco,48697,23661,310780,67265,"cat, not reflection"
2438,COCO_train2014_000000310158_1.jpg,or_refcoco,584732,23721,310158,67428,THE BIG ELEPHANTS BEHIND
2439,COCO_train2014_000000310158_1.jpg,or_refcoco,584732,23721,310158,67429,left elephant
2440,COCO_train2014_000000310158_1.jpg,or_refcoco,584732,23721,310158,67430,left elephant butt
2441,COCO_train2014_000000310158_0.jpg,or_refcoco,584117,23722,310158,67431,RIGHT ELEPHANT
2442,COCO_train2014_000000310158_0.jpg,or_refcoco,584117,23722,310158,67432,animal right
2443,COCO_train2014_000000309252_1.jpg,or_refcoco,56712,23797,309252,67638,white horse left
2444,COCO_train2014_000000309252_1.jpg,or_refcoco,56712,23797,309252,67639,white horse
2445,COCO_train2014_000000309252_1.jpg,or_refcoco,56712,23797,309252,67640,white horse
2446,COCO_train2014_000000309252_0.jpg,or_refcoco,56416,23798,309252,67641,first horse right
2447,COCO_train2014_000000309252_0.jpg,or_refcoco,56416,23798,309252,67642,horse on right
2448,COCO_train2014_000000309252_0.jpg,or_refcoco,56416,23798,309252,67643,right horse
2449,COCO_train2014_000000309087_5.jpg,or_refcoco,1872895,23810,309087,67676,second bottle from right
2450,COCO_train2014_000000309087_5.jpg,or_refcoco,1872895,23810,309087,67677,second from right bottle
2451,COCO_train2014_000000309087_5.jpg,or_refcoco,1872895,23810,309087,67678,2nd from right bottle
2452,COCO_train2014_000000309087_4.jpg,or_refcoco,1871102,23811,309087,67679,far right bottle
2453,COCO_train2014_000000309087_4.jpg,or_refcoco,1871102,23811,309087,67680,right one
2454,COCO_train2014_000000309087_3.jpg,or_refcoco,1867380,23812,309087,67681,3rd bottle from right
2455,COCO_train2014_000000309087_3.jpg,or_refcoco,1867380,23812,309087,67682,center bottle
2456,COCO_train2014_000000309087_3.jpg,or_refcoco,1867380,23812,309087,67683,center bottle
2457,COCO_train2014_000000309087_2.jpg,or_refcoco,1867229,23813,309087,67684,white label bottle next to the red label
2458,COCO_train2014_000000309087_2.jpg,or_refcoco,1867229,23813,309087,67685,bottle next to red one
2459,COCO_train2014_000000309087_2.jpg,or_refcoco,1867229,23813,309087,67686,second bottle from left
2460,COCO_train2014_000000309087_1.jpg,or_refcoco,1484082,23814,309087,67687,BOTTLE ON LEFT WITH RED LABLE
2461,COCO_train2014_000000309087_1.jpg,or_refcoco,1484082,23814,309087,67688,red label bottle
2462,COCO_train2014_000000309087_1.jpg,or_refcoco,1484082,23814,309087,67689,red label
2463,COCO_train2014_000000308222_4.jpg,or_refcoco,1075118,23878,308222,67868,top right corner pizza
2464,COCO_train2014_000000308222_4.jpg,or_refcoco,1075118,23878,308222,67869,top right piece of pizza
2465,COCO_train2014_000000308222_4.jpg,or_refcoco,1075118,23878,308222,67870,piece of pizza on far back right
2466,COCO_train2014_000000308222_3.jpg,or_refcoco,1074457,23879,308222,67871,slice bottom left 4 pieces of brown
2467,COCO_train2014_000000308222_3.jpg,or_refcoco,1074457,23879,308222,67872,"second pizza slice, bottom left ,"
2468,COCO_train2014_000000308222_2.jpg,or_refcoco,1073528,23880,308222,67873,pizza slice left side
2469,COCO_train2014_000000308222_2.jpg,or_refcoco,1073528,23880,308222,67874,LEFT MIDDLE SLICE
2470,COCO_train2014_000000308222_0.jpg,or_refcoco,1070835,23881,308222,67875,rightest slice
2471,COCO_train2014_000000308222_0.jpg,or_refcoco,1070835,23881,308222,67876,4 o clock slice
2472,COCO_train2014_000000308210_2.jpg,or_refcoco,1184087,23882,308210,67877,top zebra
2473,COCO_train2014_000000308210_2.jpg,or_refcoco,1184087,23882,308210,67878,suitcase behind the zebra bag
2474,COCO_train2014_000000308210_1.jpg,or_refcoco,1183269,23883,308210,67879,red object
2475,COCO_train2014_000000308210_1.jpg,or_refcoco,1183269,23883,308210,67880,red right
2476,COCO_train2014_000000308210_1.jpg,or_refcoco,1183269,23883,308210,67881,red suitcase
2477,COCO_train2014_000000305905_5.jpg,or_refcoco,1842075,24098,305905,68486,dark chest in middle
2478,COCO_train2014_000000305905_5.jpg,or_refcoco,1842075,24098,305905,68487,big grey box in middle
2479,COCO_train2014_000000305905_5.jpg,or_refcoco,1842075,24098,305905,68488,Box center of table
2480,COCO_train2014_000000305905_3.jpg,or_refcoco,1186839,24099,305905,68489,suit cases 3
2481,COCO_train2014_000000305905_3.jpg,or_refcoco,1186839,24099,305905,68490,Blue box
2482,COCO_train2014_000000305905_3.jpg,or_refcoco,1186839,24099,305905,68491,suitcases
2483,COCO_train2014_000000305546_7.jpg,or_refcoco,1939527,24120,305546,68548,chair cat is on at left
2484,COCO_train2014_000000305546_7.jpg,or_refcoco,1939527,24120,305546,68549,Cushion left cats are on
2485,COCO_train2014_000000305546_7.jpg,or_refcoco,1939527,24120,305546,68550,Left chair
2486,COCO_train2014_000000305546_3.jpg,or_refcoco,1584156,24121,305546,68551,the chair the cat on right is on
2487,COCO_train2014_000000305546_3.jpg,or_refcoco,1584156,24121,305546,68552,cushions on right
2488,COCO_train2014_000000305546_2.jpg,or_refcoco,52136,24122,305546,68553,kitten furthest on the right
2489,COCO_train2014_000000305546_2.jpg,or_refcoco,52136,24122,305546,68554,"right picture, cat on bottom"
2490,COCO_train2014_000000305546_1.jpg,or_refcoco,51371,24123,305546,68555,cat on the right
2491,COCO_train2014_000000305546_1.jpg,or_refcoco,51371,24123,305546,68556,Top cat on right side
2492,COCO_train2014_000000305546_1.jpg,or_refcoco,51371,24123,305546,68557,cat on top of cat on right side
2493,COCO_train2014_000000305546_0.jpg,or_refcoco,51086,24124,305546,68558,left kitty
2494,COCO_train2014_000000305546_0.jpg,or_refcoco,51086,24124,305546,68559,left cat on top
2495,COCO_train2014_000000304833_0.jpg,or_refcoco,580137,24187,304833,68742,elephant on left
2496,COCO_train2014_000000304833_0.jpg,or_refcoco,580137,24187,304833,68743,elephant on left
2497,COCO_train2014_000000304833_0.jpg,or_refcoco,580137,24187,304833,68744,left ele
2498,COCO_train2014_000000304765_1.jpg,or_refcoco,382532,24192,304765,68757,chair in the middle
2499,COCO_train2014_000000304765_1.jpg,or_refcoco,382532,24192,304765,68758,chair closest to you center
2500,COCO_train2014_000000304765_1.jpg,or_refcoco,382532,24192,304765,68759,chair closest
2501,COCO_train2014_000000304757_4.jpg,or_refcoco,1103622,24193,304757,68760,left laptop
2502,COCO_train2014_000000304757_4.jpg,or_refcoco,1103622,24193,304757,68761,left comp
2503,COCO_train2014_000000304757_4.jpg,or_refcoco,1103622,24193,304757,68762,dell on the left
2504,COCO_train2014_000000304757_1.jpg,or_refcoco,1102641,24194,304757,68763,Right laptop
2505,COCO_train2014_000000304757_1.jpg,or_refcoco,1102641,24194,304757,68764,right front computer
2506,COCO_train2014_000000304757_1.jpg,or_refcoco,1102641,24194,304757,68765,right
2507,COCO_train2014_000000304319_2.jpg,or_refcoco,1654015,24224,304319,68844,right magazine
2508,COCO_train2014_000000304319_2.jpg,or_refcoco,1654015,24224,304319,68845,assalt
2509,COCO_train2014_000000304319_2.jpg,or_refcoco,1654015,24224,304319,68846,PLANETARY ASSAULT
2510,COCO_train2014_000000304319_1.jpg,or_refcoco,1651979,24225,304319,68847,right area above panetary
